"","signatures"
"1","GKV 2 B 120"
"2","GKV 6 A 002c1"
"3","GKV 2 B 001b1"
"4","ML (GKV) 15 NA NA"
"5","GKV 2 B 350d3"
"6","GKV 2 B 001B2"
"7","GKV 2 B 001b2"
"8","ML (GKV) 10 f NA"
"9","ML (GKV) 10 c2 NA"
"10","5.1 1 NA NA"
"11","GKV 6 A 002a2a"
"12","GKV 2 B 001a1"
"13","ML (GKV) 5 b NA"
"14","GKV 2 B 201a1"
"15","GKV 2 E 002"
"16","GKV 2 B 201"
"17","ML (GKV) 4 NA NA"
"18","GKV 7 B 003"
"19","GKV 1 C 351"
"20","ML (GKV) 3 NA NA"
"21","GKV 2 B 001a"
"22","5.2 2 NA NA"
"23","ML (GKV) 4 c NA"
"24","ML (GKV) 5 NA NA"
"25","GKV 0 B 001"
"26","ML (GKV) 1 d NA"
"27","ML (GKV) 1 NA NA"
"28","ML (GKV) 3 a NA"
"29","ML (GKV) 10 NA NA"
"30","GKV 2 B 350"
"31","GKV 2 B 001"
"32","GKV 2 B 350g3"
"33","GKV 0 C 003"
"34","GKV 5 A 002a1a"
"35","GKV 6 A 005A6B2"
"36","GKV 2 B 201b"
"37","GKV 2 B 001c"
"38","GKV 2 B 350g2"
"39","GKV 6 A 005"
"40","GKV 6 A 005a6b2"
"41","GKV 3 A 001A2C"
"42","ChKV 3B 14 NA"
"43","GKV 3 A 001A5A2"
"44","GKV 3 A 001A5A4"
"45","GKV 3 A 001g2"
"46","GKV 3 A 001a7a"
"47","ML (GKV) 18 a NA"
"48","GKV 6 A 005A6A"
"49","GKV 2 B 001b"
"50","GKV 5 A 002a1"
"51","GKV 5 D 002a"
"52","ML (GKV) 17 h NA"
"53","GKV 6 A 002c2"
"54","ML (GKV) 15 b NA"
"55","unbekannt NA NA NA"
"56","GKV 2 B 350c3"
"57","GKV 2 B 350i4"
"58","GKV 2 B 350e3"
"59","GKV 2 B 350a3"
"60","GKV 2 B 350b3"
"61","GKV 3 A 228c"
"62","GKV 3 A 001a5a5"
"63","GKV 0 B 002g"
"64","GKV 2 B 352"
"65","GKV 7 D 101"
"66","GKV 1 C 231"
"67","GKV 0 B 002"
"68","GKV 2 B 001c2"
"69","GKV 3 A 001a2c"
"70","GKV 7 A 103a1"
"71","ML (GKV) 11 a NA"
"72","GKV 7 A 103a"
"73","GKV 7 A 003c1"
"74","GKV 2 B 201a"
"75","GKV 3 A 002g2"
"76","GKV 2 B 352b"
"77","GKV 2 B 201b1"
"78","GKV 6 A 005a6a"
"79","GKV 7 A 002"
"80","GKV 3 A 001a2a"
"81","ChKV 3B 16 NA"
"82","GKV 2 B 005e"
"83","GKV 3 A 001a10c"
"84","GKV 5 A 001h"
"85","ML (GKV) 13 NA NA"
"86","GKV 2 B 350g"
"87","GKV 2 B 350c"
"88","GKV 3 A 001a5a2"
"89","ML (GKV) 10 a NA"
"90","ML (GKV) 5 a NA"
"91","GKV 2 B 120a"
"92","GKV 2 B 001d"
"93","GKV 5 D 002c1"
"94","GKV 2 B 001b3"
"95","ML (GKV) 22 NA NA"
"96","GKV 5 A 001i"
"97","GKV 3 A 002G2"
"98","GKV 2 B 350G2"
"99","GKV 5 A 002"
"100","GKV 3 A 001a5a3"
"101","ML (GKV) 6 a NA"
"102","GKV 5 A 002a1b3"
"103","GKV 2 B 350G"
"104","ML (GKV) 6 NA NA"
"105","GKV 3 A 226"
"106","GKV 2 B 001C"
"107","GKV 1 A 004a"
"108","GKV 2 B 001a12"
"109","GKV 2 B 350d1"
"110","ML (GKV) 17 NA NA"
"111","GKV 2 B 001c1"
"112","GKV 2 D 002"
"113","ML (GKV) 13 c NA"
"114","GKV 2 B 350e7"
"115","GKV 2 B 3504g"
"116","GKV 9 A 012a1"
"117","ML (GKV) 11 NA NA"
"118","ML (GKV) 21 NA NA"
"119","ML (GKV) 14 NA NA"
"120","ML (GKV) 2 a NA"
"121","ML (GKV) 13 d NA"
"122","GKV 5 A 001"
"123","GKV 1 C 228"
"124","GKV 7 A 002a"
"125","GKV 7 A 003"
"126","GKV 6 A 005a6b"
"127","GKV 6 A 002b4b"
"128","GKV 7 A 105"
"129","GKV 2 B 352b1"
"130","GKV 3 A 001a5a1"
"131","GKV 2 B 350b2"
"132","GKV 2 B 350g1"
"133","GKV 5 A 002a1b"
"134","GKV 2 D 001"
"135","GKV 2 B 201a2"
"136","GKV 3 A 225"
"137","GKV 2 B 350e2"
"138","GKV 1 C 111a2a3"
"139","GKV 2 B 350e5"
"140","GKV 2 B 230"
"141","GKV 6 A 003b4b"
"142","GKV 6 A 005a5b"
"143","ChKV 3B 17 NA"
"144","ML (GKV) 16 NA NA"
"145","GKV 2 B 350d5"
"146","GKV 6 A 005B6A"
"147","GKV 2 B 350g1a"
"148","GKV 1 C 235"
"149","GKV 1 B 231b2"
"150","GKV 4 A 003"
"151","GKV 2 B 001e"
"152","GKV 0 A 001f"
"153","GKV 2 B 350d2"
"154","GKV 0 B 001b14"
"155","GKV 1 B 231"
"156","GKV 1 C 233"
"157","ML (GKV) 9 a NA"
"158","ML (GKV) 8 a13a NA"
"159","GKV 9 A 012b"
"160","GKV 2 B 352d"
"161","GKV 2 B 008c"
"162","GKV 6 A 003b4c"
"163","GKV 3 A 001A7A"
"164","GKV 9 A 012a"
"165","GKV 2 B 350i7"
"166","GKV 6 A 005b6a2"
"167","GKV 2 B 001A"
"168","GKV 3 A 001b2d"
"169","GKV 3 A 001a2"
"170","GKV 1 B 231a"
"171","GKV 5 B 001a"
"172","GKV 9 A 012"
"173","GKV 2 B 005d"
"174","GKV 2 B 201A1"
"175","GKV 1 C 111"
"176","GKV 0 E 001"
"177","GKV 7 A 101"
"178","GKV 2 B 350h2"
"179","GKV 5 A 001e"
"180","GKV 5 D 001a"
"181","GKV 0 B 001b14b"
"182","GKV 9 C 110"
"183","GKV 2 B 350G1"
"184","GKV 6 A 005d1d4"
"185","ML (GKV) 15 d NA"
"186","GKV 7 A 103"
"187","GKV 2 B 352B1"
"188","GKV 0 B 001b141b"
"189","ML (GKV) 7 NA NA"
"190","GKV 2 B 001b2b3"
"191","ML (GKV) 15 c NA"
"192","ML (GKV) 5 d NA"
"193","GKV 1 B 117"
"194","GKV 5 A 002a2a"
"195","GKV 5 A 001f1"
"196","GKV 2 B 350i10"
"197","GKV 2 B 001B"
"198","GKV 0 A 001g"
"199","ML (GKV) 17 g NA"
"200","GKV 5 A 001f"
"201","GKV 2 B 201c"
"202","GKV 6 A 0055b"
"203","GKV 5 A 001f3"
"204","ChKV 1A 3 NA"
"205","ChKV 1A 2 NA"
"206","ChKV 1A 1 NA"
"207","GKV 3 A 233"
"208","ML (GKV) 9 a1 NA"
"209","ML (GKV) 4 a NA"
"210","GKV 2 B 350g3b"
"211","GKV 5 D 001f1"
"212","GKV 3 A 001A5A1"
"213","GKV 6 A 003b4"
"214","GKV 1 C 010b"
"215","GKV 2 B 350e1"
"216","GKV 5 E 002"
"217","GKV 5 E 002a"
"218","GKV 3 A 001a5a4"
"219","ML (GKV) 4 b NA"
"220","GKV 2 B 352f"
"221","GKV 1 C 202b"
"222","ChKV 1A 4 NA"
"223","ChKV 1A 5 NA"
"224","ML (GKV) 13 d1 NA"
"225","GKV 2 B 350i1"
"226","GKV 2 B 350h6"
"227","GKV 3 B 001"
"228","GKV 1 B 118"
"229","ML (GKV) 13 a NA"
"230","GKV 5 A 001f2"
"231","ChKV 3B 5 NA"
"232","ChKV 3B 9 NA"
"233","ChKV 3B 7 NA"
"234","GKV 2 B 350i3"
"235","GKV 2 B 352D"
"236","GKV 2 B 006b2"
"237","GKV 3 A 001a6b"
"238","GKV 3 A 001"
"239","GKV 1 B 118a"
"240","GKV 5 A 001f3a"
"241","GKV 5 D 002"
"242","GKV 2 B 350h3"
"243","GKV 7 A 103A"
"244","ML (GKV) 10 c NA"
"245","ML (GKV) 10 d NA"
"246","GKV 1 C 210A"
"247","GKV 6 A 004c1"
"248","GKV 2 B 350c4"
"249","GKV 2 D 001a"
"250","GKV 5 A 002c1"
"251","GKV 5 A 002A1"
"252","GKV 6 A 005d1a2"
"253","GKV 2 B 350i"
"254","GKV 7 A 002a1b"
"255","GKV 2 B 350g4"
"256","GKV 1 C 35020"
"257","ChKV 2B 4 NA"
"258","GKV 3 A 002A5"
"259","GKV 3 A 230"
"260","GKV 2 B 006"
"261","GKV 3 B 001e"
"262","GKV 2 B 105"
"263","GKV 1 C 351c10"
"264","GKV 1 A 202"
"265","GKV 1 C 351d5"
"266","GKV 1 C 351d11"
"267","GKV 1 C 351d7"
"268","GKV 9 A 115"
"269","GKV 2 B 350d7"
"270","GKV 5 A 001f4"
"271","GKV 1 A 005"
"272","GKV 6 A 005b2"
"273","GKV 3 A 001a3"
"274","GKV 6 A 002d3"
"275","GKV 6 A 003a3"
"276","GKV 2 B 206"
"277","GKV 2 B 350c1"
"278","GKV 2 B 350e4"
"279","GKV 2 B 230c"
"280","ML (GKV) 7 f1 NA"
"281","ML (GKV) 13 d2 NA"
"282","GKV 2 B 352f2"
"283","GKV 9 B 007"
"284","GKV 6 A 003b4a"
"285","GKV 5 D 001c"
"286","GKV 1 A 002"
"287","GKV 6 A 005b6a"
"288","GKV 9 A 115a"
"289","GKV 7 A 103A1"
"290","GKV 2 B 122"
"291","GKV 3 B 001E"
"292","GKV 2 B 201a123"
"293","GKV 2 B 2011a"
"294","GKV 5 D 002C1"
"295","GKV 1 C 001B"
"296","GKV 5 A 002A1B3"
"297","GKV 6 C 004e"
"298","GKV 1 C 001b"
"299","GKV 1 C 001A"
"300","GKV 2 B 001b1b"
"301","GKV 9 E 001"
"302","ChKV 3B 11 NA"
"303","ML (GKV) 10 g NA"
"304","GKV 1 C 111a2a"
"305","GKV 1 A 002A1"
"306","GKV 1 A 002a"
"307","GKV 1 C 234"
"308","GKV 2 B 350d4"
"309","GKV 1 C 3509"
"310","GKV 1 C 35015"
"311","GKV 1 C 35049"
"312","GKV 2 B 201a3"
"313","GKV 3 A 002a5"
"314","GKV 2 B 001a2"
"315","ML (GKV) 21 a NA"
"316","GKV 2 B 001D"
"317","GKV 1 C 351a3"
"318","GKV 9 A 012a2"
"319","GKV 9 E 101b"
"320","ML (GKV) 18 NA NA"
"321","GKV 1 C 010e"
"322","GKV 2 B 006a"
"323","GKV 2 E 001"
"324","GKV 1 A 004c"
"325","GKV 1 C 010B"
"326","ML (GKV) 8 5b1 NA"
"327","GKV 2 B 231"
"328","GKV 2 B 001e1"
"329","GKV 2 B 005d1"
"330","GKV 1 E 001"
"331","GKV 7 A 002a1"
"332","GKV 5 A 001F2"
"333","ChKV 2B 13 NA"
"334","ML (GKV) 7 f NA"
"335","GKV 1 C 351d10"
"336","GKV 1 C 210b"
"337","GKV 5 E 001a"
"338","GKV 0 A 001d"
"339","GKV 3 A 002"
"340","GKV 3 A 002H1C"
"341","GKV 1 C 351a54"
"342","GKV 2 B 001e2a"
"343","GKV 2 B 201C"
"344","GKV 6 A 108b"
"345","GKV 3 A 001b10"
"346","GKV 2 B 350e8"
"347","GKV 2 B 003"
"348","GKV 1 C 011a"
"349","ML (GKV) 17 j NA"
"350","GKV 1 C 216"
"351","GKV 9 A 012A"
"352","GKV 3 A 002H1B"
"353","GKV 3 A 002H1A"
"354","GKV 2 B 119"
"355","GKV 0 A 001a"
"356","GKV 1 C 35111"
"357","GKV 1 C 35120"
"358","ML (GKV) 7 f3 NA"
"359","GKV 3 A 001g"
"360","GKV 5 D 002c1a"
"361","GKV 2 B 201A"
"362","GKV 2 E 003b2d1"
"363","GKV 6 A 005b6b2"
"364","GKV 3 A 001a11a"
"365","GKV 3 A 001a2a1"
"366","ML (GKV) 2 NA NA"
"367","GKV 3 A 002h1a"
"368","GKV 7 A 002a1a"
"369","ML (GKV) 9 NA NA"
"370","GKV 2 E 003"
"371","GKV 3 A 001A11B"
"372","GKV 3 A 002D1"
"373","GKV 2 E 003f"
"374","GKV 1 C 230"
"375","GKV 3 A 002h1c"
"376","GKV 3 A 002h1b"
"377","GKV 6 A 005b6d1"
"378","GKV 1 C 35046"
"379","ML (GKV) 18 b NA"
"380","ML (GKV) 1 b NA"
"381","GKV 2 B 008"
"382","GKV 3 A 001b"
"383","GKV 2 B 009"
"384","GKV 2 B 350D3"
"385","GKV 6 A 004"
"386","GKV 2 B 352F2"
"387","GKV 5 E 001b2"
"388","GKV 6 A 002a1d"
"389","GKV 1 C 35043"
"390","GKV 7 B 003a"
"391","ML (GKV) 1 a NA"
"392","GKV 7 A 002a+b"
"393","GKV 1  "
"394","GKV 3 C 001d"
"395","GKV 6 A 002a3f"
"396","GKV 1 C 35009"
"397","GKV 2 B 352d2"
"398","GKV 1 A 008c"
"399","GKV 4 A 003a"
"400","ML (GKV) 10 b NA"
"401","ChKV 2B 10 NA"
"402","GKV 2 D 202"
"403","GKV 5 0 0"
"404","GKV 3 A 001h"
"405","GKV 5 D 001"
"406","GKV 4 E 001a"
"407","GKV 4 A 001a1"
"408","GKV 1 B 231b"
"409","GKV 0 B 005"
"410","GKV 1 C 351d15"
"411","GKV 6 A 203b3"
"412","GKV 7 A 101a"
"413","GKV 2 B 201b2"
"414","ML (GKV) 22 a NA"
"415","GKV 2 B 226"
"416","GKV 4 D 001a"
"417","GKV 2 B 350a,b,d,g3"
"418","GKV 2 B 350a4"
"419","GKV 6 A 108b2"
"420","GKV 1 C 35013"
"421","GKV 1 B 001e"
"422","ML (GKV) 7 d NA"
"423","GKV 1 A 002b1"
"424","GKV 2 B 352e"
"425","GKV 0 A 001j"
"426","GKV 1 C 35014"
"427","GKV 2 B 352c"
"428","ML (GKV) 21 b NA"
"429","GKV 1 0 "
"430","GKV 1 C 351d4"
"431","GKV 3 A 001a13b"
"432","GKV 6 A 002a3g"
"433","GKV 3 A 001a7b"
"434","GKV 9 E 003f2"
"435","ML (GKV) 21 b4 NA"
"436","ML (GKV) 11 g NA"
"437","GKV 1 C 111a2c"
"438","GKV 6 A 005b8b"
"439","GKV 0  "
"440","ML (GKV) 9 c NA"
"441","GKV 3 A 233a"
"442","GKV 9 0 "
"443","GKV 5 A 002a9"
"444","GKV 1 A 006b"
"445","ML (GKV) 9 b NA"
"446","ML (GKV) 1 .a NA"
"447","GKV 2 B 350g9c"
"448","GKV 2 B 350d2, 3, 9"
"449","GKV 9 A 110"
"450","GKV 2 A 226"
"451","GKV 2 B 204"
"452","GKV 2 0 0"
"453","GKV 2 B 350e"
"454","ML (GKV) 8 a21 NA"
"455","GKV 7 A 105b1"
"456","GKV 7 A 003a"
"457","GKV 6 A 008d"
"458","GKV 2 D 101"
